drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
DB00564	C0014549	1	C10	train	train	train	train	test	valid	valid	train	train	train
DB00564	C0035258	1	C10	train	train	train	train	test	valid	valid	train	train	train
DB00564	C0036572	1	C10	train	train	train	train	test	valid	valid	train	train	train
DB00564	C0040997	1	C07	test	train	test	train	valid	train	train	train	train	valid
DB00564	C0085417	1	C10	train	train	train	train	test	valid	valid	train	train	train
DB00564	C0238111	1	C10	train	train	train	train	test	valid	valid	train	train	train
DB00568	C0020517	1	C20	train	train	train	valid	train	train	train	valid	train	test
DB00568	C0027497	1	C23	train	train	train	train	train	train	train	test	train	test
DB00568	C0042571	1	C09	train	train	train	train	train	train	train	train	train	train
DB00569	C0040053	1	C14	train	test	test	train	train	test	train	train	train	train
DB00570	C0006142	1	C04	train	train	train	train	train	train	train	train	train	train
DB00570	C0018671	1	C04	train	train	train	train	train	train	train	train	train	train
DB00570	C0019618	1	C15	test	train	train	test	train	train	train	valid	valid	train
DB00570	C0024121	1	C08	train	train	train	train	train	train	train	test	test	test
DB00570	C0024299	1	C04	train	train	train	train	train	train	train	train	train	train
DB00570	C0024305	1	C04	train	train	train	train	train	train	train	train	train	train
DB00570	C0026948	1	C04	train	train	train	train	train	train	train	train	train	train
DB00570	C0027819	1	C04	train	train	train	train	train	train	train	train	train	train
DB00570	C0036220	1	C04	train	train	train	train	train	train	train	train	train	train
DB00570	C0039590	1	C12	train	train	train	train	train	train	train	train	train	train
DB00570	C1458155	1	C04	train	train	train	train	train	train	train	train	train	train
DB00571	C0003811	1	C14	train	test	test	train	train	test	train	train	train	train
DB00571	C0004238	1	C14	train	test	test	train	train	test	train	train	train	train
DB00571	C0007194	1	C14	train	test	test	train	train	test	train	train	train	train
DB00571	C0018802	1	C14	train	test	test	train	train	test	train	train	train	train
DB00571	C0018916	1	C04	train	train	train	train	train	train	train	train	train	train
DB00571	C0020538	1	C14	train	test	test	train	train	test	train	train	train	train
DB00571	C0027051	1	C14	train	test	test	train	train	test	train	train	train	train
DB00571	C0031511	1	C04	train	train	train	train	train	train	train	train	train	train
DB00571	C0042510	1	C14	train	test	test	train	train	test	train	train	train	train
DB00571	C0042514	1	C14	train	test	test	train	train	test	train	train	train	train
DB00571	C0270736	1	C10	train	train	train	train	test	valid	valid	train	train	train
DB00572	C0002418	1	C10	train	train	train	train	test	valid	valid	train	train	train
DB00572	C0003811	1	C14	train	test	test	train	train	test	train	train	train	train
DB00572	C0004096	1	C08	train	train	train	train	train	train	train	test	test	test
DB00572	C0018790	1	C14	train	test	test	train	train	test	train	train	train	train
DB00572	C0026961	1	C11	test	test	train	train	train	train	train	valid	valid	train
DB00572	C0038358	1	C06	train	train	valid	train	train	train	train	train	train	train
DB00572	C0042164	1	C11	test	test	train	train	train	train	train	valid	valid	train
DB00572	C0428977	1	C14	train	test	test	train	train	test	train	train	train	train
DB00573	C0003873	1	C05	train	train	train	train	train	train	test	train	train	train
DB00573	C0029408	1	C05	train	train	train	train	train	train	test	train	train	train
DB00573	C0030193	1	C23	train	train	train	train	train	train	train	test	train	test
DB00574	C0028754	1	C18	train	train	train	train	valid	test	train	train	train	valid
DB00575	C0013390	1	C23	train	train	train	train	train	train	train	test	train	test
DB00575	C0017601	1	C11	test	test	train	train	train	train	train	valid	valid	train
DB00575	C0017612	1	C11	test	test	train	train	train	train	train	valid	valid	train
DB00575	C0019080	1	C23	train	train	train	train	train	train	train	test	train	test
DB00575	C0020538	1	C14	train	test	test	train	train	test	train	train	train	train
DB00575	C0031511	1	C04	train	train	train	train	train	train	train	train	train	train
DB00575	C0037036	1	C07	test	train	test	train	valid	train	train	train	train	valid
DB00579	C0013264	1	C16	train	train	train	valid	train	train	train	test	train	train
DB00579	C0020473	1	C18	train	train	train	train	valid	test	train	train	train	valid
DB00579	C0028754	1	C18	train	train	train	train	valid	test	train	train	train	valid
DB00580	C0003873	1	C05	train	train	train	train	train	train	test	train	train	train
DB00580	C0013390	1	C23	train	train	train	train	train	train	train	test	train	test
DB00580	C0029408	1	C05	train	train	train	train	train	train	test	train	train	train
DB00583	C0020473	1	C18	train	train	train	train	valid	test	train	train	train	valid
DB00583	C0020476	1	C18	train	train	train	train	valid	test	train	train	train	valid
DB00583	C0022661	1	C12	train	train	train	train	train	train	train	train	train	train
DB00583	C0268579	1	C16	train	train	train	valid	train	train	train	test	train	train
DB00583	C0268596	1	C18	train	train	train	train	valid	test	train	train	train	valid
DB00584	C0003873	1	C05	train	train	train	train	train	train	test	train	train	train
DB00584	C0004775	1	C12	train	train	train	train	train	train	train	train	train	train
DB00584	C0013604	1	C23	train	train	train	train	train	train	train	test	train	test
DB00584	C0018802	1	C14	train	test	test	train	train	test	train	train	train	train
DB00584	C0020540	1	C14	train	test	test	train	train	test	train	train	train	train
DB00584	C0020545	1	C12	train	train	train	train	train	train	train	train	train	train
DB00584	C0085580	1	C14	train	test	test	train	train	test	train	train	train	train
DB00585	C0013295	1	C06	train	train	valid	train	train	train	train	train	train	train
DB00585	C0014869	1	C06	train	train	valid	train	train	train	train	train	train	train
DB00585	C0018834	1	C23	train	train	train	train	train	train	train	test	train	test
DB00585	C0030920	1	C06	train	train	valid	train	train	train	train	train	train	train
DB00585	C0038358	1	C06	train	train	valid	train	train	train	train	train	train	train
DB00585	C0041582	1	C23	train	train	train	train	train	train	train	test	train	test
DB00585	C0042109	1	C17	valid	valid	train	valid	train	train	test	train	test	train
DB00585	C0043515	1	C06	train	train	valid	train	train	train	train	train	train	train
DB00586	C0003873	1	C05	train	train	train	train	train	train	test	train	train	train
DB00586	C0013390	1	C23	train	train	train	train	train	train	train	test	train	test
DB00586	C0022593	1	C17	valid	valid	train	valid	train	train	test	train	test	train
DB00586	C0029408	1	C05	train	train	train	train	train	train	test	train	train	train
DB00586	C0409959	1	C05	train	train	train	train	train	train	test	train	train	train
DB00587	C0004096	1	C08	train	train	train	train	train	train	train	test	test	test
DB00588	C0004096	1	C08	train	train	train	train	train	train	train	test	test	test
DB00588	C0011615	1	C17	valid	valid	train	valid	train	train	test	train	test	train
DB00588	C0011616	1	C17	valid	valid	train	valid	train	train	test	train	test	train
DB00588	C0015230	1	C17	valid	valid	train	valid	train	train	test	train	test	train
DB00588	C0020517	1	C20	train	train	train	valid	train	train	train	valid	train	test
DB00588	C0024138	1	C17	valid	valid	train	valid	train	train	test	train	test	train
DB00588	C0034067	1	C23	train	train	train	train	train	train	train	test	train	test
DB00588	C0035455	1	C08	train	train	train	train	train	train	train	test	test	test
DB00588	C0036508	1	C17	valid	valid	train	valid	train	train	test	train	test	train
DB00589	C0002453	1	C23	train	train	train	train	train	train	train	test	train	test
DB00589	C0030567	1	C10	train	train	train	train	test	valid	valid	train	train	train
DB00589	C0149931	1	C10	train	train	train	train	test	valid	valid	train	train	train
DB00590	C0020507	1	C23	train	train	train	train	train	train	train	test	train	test
DB00590	C0020538	1	C14	train	test	test	train	train	test	train	train	train	train
DB00590	C2937421	1	C12	train	train	train	train	train	train	train	train	train	train
DB00591	C0011616	1	C17	valid	valid	train	valid	train	train	test	train	test	train
DB00591	C0015230	1	C17	valid	valid	train	valid	train	train	test	train	test	train
DB00591	C0024138	1	C17	valid	valid	train	valid	train	train	test	train	test	train
DB00591	C0036508	1	C17	valid	valid	train	valid	train	train	test	train	test	train
DB00593	C0014544	1	C10	train	train	train	train	test	valid	valid	train	train	train
DB00593	C0014553	1	C10	train	train	train	train	test	valid	valid	train	train	train
DB00594	C0013604	1	C23	train	train	train	train	train	train	train	test	train	test
DB00594	C0018802	1	C14	train	test	test	train	train	test	train	train	train	train
DB00594	C0020538	1	C14	train	test	test	train	train	test	train	train	train	train
DB00596	C0011616	1	C17	valid	valid	train	valid	train	train	test	train	test	train
DB00596	C0015230	1	C17	valid	valid	train	valid	train	train	test	train	test	train
DB00596	C0015456	1	C17	valid	valid	train	valid	train	train	test	train	test	train
DB00596	C0024138	1	C17	valid	valid	train	valid	train	train	test	train	test	train
DB00598	C0018802	1	C14	train	test	test	train	train	test	train	train	train	train
DB00598	C0020538	1	C14	train	test	test	train	train	test	train	train	train	train
DB00598	C0020540	1	C14	train	test	test	train	train	test	train	train	train	train
DB00598	C0020546	1	C14	train	test	test	train	train	test	train	train	train	train
DB00599	C0014544	1	C10	train	train	train	train	test	valid	valid	train	train	train
DB00599	C0151740	1	C10	train	train	train	train	test	valid	valid	train	train	train
DB00600	C0042900	1	C17	valid	valid	train	valid	train	train	test	train	test	train
DB00601	C0032285	1	C08	train	train	train	train	train	train	train	test	test	test
DB00603	C0014173	1	C12	train	train	train	train	train	train	train	train	train	train
DB00603	C0014175	1	C12	train	train	train	train	train	train	train	train	train	train
DB00603	C0025874	1	C12	train	train	train	train	train	train	train	train	train	train
DB00603	C0476089	1	C12	train	train	train	train	train	train	train	train	train	train
DB00604	C0017168	1	C06	train	train	valid	train	train	train	train	train	train	train
DB00604	C0041582	1	C23	train	train	train	train	train	train	train	test	train	test
DB00604	C0152020	1	C06	train	train	valid	train	train	train	train	train	train	train
DB00605	C0003868	1	C05	train	train	train	train	train	train	test	train	train	train
DB00605	C0003873	1	C05	train	train	train	train	train	train	test	train	train	train
DB00605	C0018099	1	C05	train	train	train	train	train	train	test	train	train	train
DB00605	C0029408	1	C05	train	train	train	train	train	train	test	train	train	train
DB00605	C0038013	1	C05	train	train	train	train	train	train	test	train	train	train
DB00606	C0013604	1	C23	train	train	train	train	train	train	train	test	train	test
DB00606	C0018802	1	C14	train	test	test	train	train	test	train	train	train	train
DB00606	C0027726	1	C12	train	train	train	train	train	train	train	train	train	train
DB00607	C0007642	1	C01	train	train	train	test	train	train	train	train	train	train
DB00607	C0014121	1	C01	train	train	train	test	train	train	train	train	train	train
DB00607	C0029443	1	C01	train	train	train	test	train	train	train	train	train	train
DB00607	C0036690	1	C01	train	train	train	test	train	train	train	train	train	train
DB00607	C0038160	1	C01	train	train	train	test	train	train	train	train	train	train
DB00608	C0003873	1	C05	train	train	train	train	train	train	test	train	train	train
DB00608	C0024138	1	C17	valid	valid	train	valid	train	train	test	train	test	train
DB00608	C0024141	1	C17	valid	valid	train	valid	train	train	test	train	test	train
DB00608	C0030807	1	C17	valid	valid	train	valid	train	train	test	train	test	train
DB00608	C0036421	1	C17	valid	valid	train	valid	train	train	test	train	test	train
DB00610	C0019080	1	C23	train	train	train	train	train	train	train	test	train	test
DB00610	C0020649	1	C14	train	test	test	train	train	test	train	train	train	train
DB00612	C0003811	1	C14	train	test	test	train	train	test	train	train	train	train
DB00612	C0018802	1	C14	train	test	test	train	train	test	train	train	train	train
DB00612	C0020538	1	C14	train	test	test	train	train	test	train	train	train	train
DB00612	C0027051	1	C14	train	test	test	train	train	test	train	train	train	train
DB00615	C0041296	1	C01	train	train	train	test	train	train	train	train	train	train
DB00617	C0014544	1	C10	train	train	train	train	test	valid	valid	train	train	train
DB00617	C0014553	1	C10	train	train	train	train	test	valid	valid	train	train	train
DB00617	C0036572	1	C10	train	train	train	train	test	valid	valid	train	train	train
DB00619	C0005699	1	C04	train	train	train	train	train	train	train	train	train	train
DB00619	C0023472	1	C15	test	train	train	test	train	train	train	valid	valid	train
DB00619	C0221013	1	C04	train	train	train	train	train	train	train	train	train	train
DB00619	C0238198	1	C06	train	train	valid	train	train	train	train	train	train	train
DB00619	C1540912	1	C15	test	train	train	test	train	train	train	valid	valid	train
DB00620	C0001403	1	C19	valid	train	valid	train	train	train	train	train	valid	train
DB00620	C0001623	1	C19	valid	train	valid	train	train	train	train	train	valid	train
DB00620	C0001627	1	C12	train	train	train	train	train	train	train	train	train	train
DB00620	C0002171	1	C17	valid	valid	train	valid	train	train	test	train	test	train
DB00620	C0002875	1	C15	test	train	train	test	train	train	train	valid	valid	train
