drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
DB01082	C0041296	1	C01	valid	valid	train	test	train	train	train	train	train	train
DB01083	C0028754	1	C18	train	valid	train	train	test	train	test	train	test	train
DB01084	C0009763	1	C11	train	train	train	test	test	train	train	train	train	train
DB01084	C0020517	1	C20	train	train	train	valid	train	train	train	train	train	train
DB01084	C0033774	1	C17	valid	train	train	test	train	test	train	train	valid	train
DB01084	C0042109	1	C17	valid	train	train	test	train	test	train	train	valid	train
DB01085	C0017601	1	C11	train	train	train	test	test	train	train	train	train	train
DB01085	C0017605	1	C11	train	train	train	test	test	train	train	train	train	train
DB01085	C0017612	1	C11	train	train	train	test	test	train	train	train	train	train
DB01085	C0028840	1	C11	train	train	train	test	test	train	train	train	train	train
DB01085	C0043352	1	C07	train	train	train	train	train	train	train	test	train	train
DB01085	C1527336	1	C05	train	train	test	train	valid	train	train	train	train	train
DB01086	C0028754	1	C18	train	valid	train	train	test	train	test	train	test	train
DB01086	C0029882	1	C09	test	train	train	train	train	train	test	test	train	train
DB01086	C0033774	1	C17	valid	train	train	test	train	test	train	train	valid	train
DB01086	C0038363	1	C07	train	train	train	train	train	train	train	test	train	train
DB01086	C0149745	1	C07	train	train	train	train	train	train	train	test	train	train
DB01088	C0020542	1	C08	train	train	test	train	train	train	valid	train	train	train
DB01088	C0040053	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01088	C2973725	1	C08	train	train	test	train	train	train	valid	train	train	train
DB01092	C0004238	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01092	C0004239	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01092	C0018801	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01094	C0020473	1	C18	train	valid	train	train	test	train	test	train	test	train
DB01095	C0003850	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01095	C0018798	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01095	C0020443	1	C18	train	valid	train	train	test	train	test	train	test	train
DB01095	C0020473	1	C18	train	valid	train	train	test	train	test	train	test	train
DB01095	C0020474	1	C18	train	valid	train	train	test	train	test	train	test	train
DB01095	C0020476	1	C18	train	valid	train	train	test	train	test	train	test	train
DB01095	C0242339	1	C18	train	valid	train	train	test	train	test	train	test	train
DB01097	C0003872	1	C05	train	train	test	train	valid	train	train	train	train	train
DB01097	C0003873	1	C05	train	train	test	train	valid	train	train	train	train	train
DB01098	C0003850	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01098	C0004153	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01098	C0020473	1	C18	train	valid	train	train	test	train	test	train	test	train
DB01098	C0020474	1	C18	train	valid	train	train	test	train	test	train	test	train
DB01098	C0020479	1	C18	train	valid	train	train	test	train	test	train	test	train
DB01098	C0020557	1	C18	train	valid	train	train	test	train	test	train	test	train
DB01098	C0038454	1	C10	train	train	train	valid	train	train	test	train	train	train
DB01098	C0242339	1	C18	train	valid	train	train	test	train	test	train	test	train
DB01098	C0342881	1	C18	train	valid	train	train	test	train	test	train	test	train
DB01099	C0025289	1	C10	train	train	train	valid	train	train	test	train	train	train
DB01100	C0020179	1	C10	train	train	train	valid	train	train	test	train	train	train
DB01100	C0040517	1	C10	train	train	train	valid	train	train	test	train	train	train
DB01101	C0009404	1	C06	train	train	train	train	train	train	train	train	train	train
DB01101	C1458155	1	C04	train	train	valid	train	train	valid	train	train	train	train
DB01101	C1527249	1	C06	train	train	train	train	train	train	train	train	train	train
DB01104	C0011581	1	F03	test	train	train	train	train	train	train	train	test	train
DB01104	C0028768	1	F03	test	train	train	train	train	train	train	train	test	train
DB01104	C0030319	1	F03	test	train	train	train	train	train	train	train	test	train
DB01105	C0028754	1	C18	train	valid	train	train	test	train	test	train	test	train
DB01106	C0009763	1	C11	train	train	train	test	test	train	train	train	train	train
DB01107	C0021603	1	C10	train	train	train	valid	train	train	test	train	train	train
DB01107	C0917801	1	C10	train	train	train	valid	train	train	test	train	train	train
DB01108	C0010481	1	C19	train	train	train	train	train	test	train	train	valid	train
DB01109	C0012739	1	C15	train	train	train	train	test	valid	train	train	train	valid
DB01110	C0014356	1	C06	train	train	train	train	train	train	train	train	train	train
DB01110	C0040261	1	C01	valid	valid	train	test	train	train	train	train	train	train
DB01113	C0002962	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01113	C0003811	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01113	C0007786	1	C10	train	train	train	valid	train	train	test	train	train	train
DB01113	C0009319	1	C06	train	train	train	train	train	train	train	train	train	train
DB01113	C0027051	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01113	C0034065	1	C08	train	train	test	train	train	train	valid	train	train	train
DB01113	C0034734	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01113	C0040038	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01113	C0085096	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01113	C0242350	1	C12	test	train	train	train	train	train	train	test	train	train
DB01114	C0004096	1	C08	train	train	test	train	train	train	valid	train	train	train
DB01114	C0020517	1	C20	train	train	train	valid	train	train	train	train	train	train
DB01114	C0033774	1	C17	valid	train	train	test	train	test	train	train	valid	train
DB01114	C0035455	1	C08	train	train	test	train	train	train	valid	train	train	train
DB01114	C0035457	1	C08	train	train	test	train	train	train	valid	train	train	train
DB01114	C0042109	1	C17	valid	train	train	test	train	test	train	train	valid	train
DB01115	C0002962	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01115	C0020538	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01115	C0022876	1	C12	test	train	train	train	train	train	train	test	train	train
DB01117	C0032285	1	C08	train	train	test	train	train	train	valid	train	train	train
DB01118	C0003811	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01118	C0039240	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01118	C0042510	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01119	C0020459	1	C18	train	valid	train	train	test	train	test	train	test	train
DB01119	C0020540	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01119	C0020615	1	C18	train	valid	train	train	test	train	test	train	test	train
DB01119	C0021670	1	C04	train	train	valid	train	train	valid	train	train	train	train
DB01120	C0011849	1	C18	train	valid	train	train	test	train	test	train	test	train
DB01120	C0011860	1	C18	train	valid	train	train	test	train	test	train	test	train
DB01120	C0020456	1	C18	train	valid	train	train	test	train	test	train	test	train
DB01121	C0014544	1	C10	train	train	train	valid	train	train	test	train	train	train
DB01121	C0036572	1	C10	train	train	train	valid	train	train	test	train	train	train
DB01121	C0085417	1	C10	train	train	train	valid	train	train	test	train	train	train
DB01122	C0026848	1	C05	train	train	test	train	valid	train	train	train	train	train
DB01122	C0026896	1	C10	train	train	train	valid	train	train	test	train	train	train
DB01124	C0011849	1	C18	train	valid	train	train	test	train	test	train	test	train
DB01124	C0011860	1	C18	train	valid	train	train	test	train	test	train	test	train
DB01124	C0020456	1	C18	train	valid	train	train	test	train	test	train	test	train
DB01125	C0004238	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01125	C0027051	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01125	C0040053	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01126	C0020507	1	C23	train	train	valid	train	train	train	train	train	train	valid
DB01126	C2937421	1	C12	test	train	train	train	train	train	train	test	train	train
DB01128	C0033578	1	C12	test	train	train	train	train	train	train	test	train	train
DB01128	C0376358	1	C12	test	train	train	train	train	train	train	test	train	train
DB01129	C0013295	1	C06	train	train	train	train	train	train	train	train	train	train
DB01129	C0017168	1	C06	train	train	train	train	train	train	train	train	train	train
DB01129	C0017181	1	C06	train	train	train	train	train	train	train	train	train	train
DB01129	C0027662	1	C04	train	train	valid	train	train	valid	train	train	train	train
DB01129	C0030920	1	C06	train	train	train	train	train	train	train	train	train	train
DB01129	C0041582	1	C23	train	train	valid	train	train	train	train	train	train	valid
DB01129	C0043515	1	C06	train	train	train	train	train	train	train	train	train	train
DB01129	C0221013	1	C04	train	train	valid	train	train	valid	train	train	train	train
DB01130	C0011615	1	C17	valid	train	train	test	train	test	train	train	valid	train
DB01130	C0011616	1	C17	valid	train	train	test	train	test	train	train	valid	train
DB01130	C0013595	1	C17	valid	train	train	test	train	test	train	train	valid	train
DB01130	C0015230	1	C17	valid	train	train	test	train	test	train	train	valid	train
DB01130	C0015456	1	C17	valid	train	train	test	train	test	train	train	valid	train
DB01130	C0024138	1	C17	valid	train	train	test	train	test	train	train	valid	train
DB01130	C0036508	1	C17	valid	train	train	test	train	test	train	train	valid	train
DB01132	C0011849	1	C18	train	valid	train	train	test	train	test	train	test	train
DB01132	C0011860	1	C18	train	valid	train	train	test	train	test	train	test	train
DB01132	C0020456	1	C18	train	valid	train	train	test	train	test	train	test	train
DB01136	C0018801	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01136	C0020538	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01136	C0151744	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01136	C0878544	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01137	C0033581	1	C12	test	train	train	train	train	train	train	test	train	train
DB01137	C0034186	1	C12	test	train	train	train	train	train	train	test	train	train
DB01137	C0037199	1	C08	train	train	test	train	train	train	valid	train	train	train
DB01137	C0155862	1	C01	valid	valid	train	test	train	train	train	train	train	train
DB01138	C0003868	1	C05	train	train	test	train	valid	train	train	train	train	train
DB01138	C0018099	1	C05	train	train	test	train	valid	train	train	train	train	train
DB01138	C0027051	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01138	C0740394	1	C23	train	train	valid	train	train	train	train	train	train	valid
DB01140	C0042029	1	C12	test	train	train	train	train	train	train	test	train	train
DB01142	C0003467	1	F01	train	train	train	train	test	train	train	test	train	train
DB01142	C0005587	1	F03	test	train	train	train	train	train	train	train	test	train
DB01142	C0011581	1	F03	test	train	train	train	train	train	train	train	test	train
DB01142	C0011615	1	C17	valid	train	train	test	train	test	train	train	valid	train
DB01142	C0033774	1	C17	valid	train	train	test	train	test	train	train	valid	train
DB01142	C0917801	1	C10	train	train	train	valid	train	train	test	train	train	train
DB01143	C0278996	1	C04	train	train	valid	train	train	valid	train	train	train	train
DB01143	C1140680	1	C12	test	train	train	train	train	train	train	test	train	train
DB01144	C0014544	1	C10	train	train	train	valid	train	train	test	train	train	train
DB01144	C0017601	1	C11	train	train	train	test	test	train	train	train	train	train
DB01144	C0017612	1	C11	train	train	train	test	test	train	train	train	train	train
DB01146	C0018621	1	C08	train	train	test	train	train	train	valid	train	train	train
DB01146	C0033774	1	C17	valid	train	train	test	train	test	train	train	valid	train
DB01146	C0042109	1	C17	valid	train	train	test	train	test	train	train	valid	train
DB01148	C0010692	1	C12	test	train	train	train	train	train	train	test	train	train
DB01148	C0013428	1	C23	train	train	valid	train	train	train	train	train	train	valid
DB01148	C0028734	1	C23	train	train	valid	train	train	train	train	train	train	valid
DB01148	C0033581	1	C12	test	train	train	train	train	train	train	test	train	train
DB01148	C0042024	1	C12	test	train	train	train	train	train	train	test	train	train
DB01148	C0282488	1	C12	test	train	train	train	train	train	train	test	train	train
DB01149	C1269683	1	F03	test	train	train	train	train	train	train	train	test	train
DB01151	C0150055	1	C23	train	train	valid	train	train	train	train	train	train	valid
DB01156	C0011581	1	F03	test	train	train	train	train	train	train	train	test	train
DB01156	C0028754	1	C18	train	valid	train	train	test	train	test	train	test	train
DB01156	C0085159	1	F03	test	train	train	train	train	train	train	train	test	train
DB01156	C1269683	1	F03	test	train	train	train	train	train	train	train	test	train
DB01158	C0003811	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01158	C0042510	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01158	C0042514	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01162	C0020538	1	C14	train	test	train	train	train	train	train	valid	train	test
DB01162	C2937421	1	C12	test	train	train	train	train	train	train	test	train	train
