drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
DB00446	C0025289	1	C10	train	train	train	train	train	valid	valid	train	train	train
DB00446	C0025294	1	C01	train	train	train	train	valid	valid	train	train	train	train
DB00446	C0035585	1	C01	train	train	train	train	valid	valid	train	train	train	train
DB00446	C0702166	1	C17	test	train	train	train	train	train	train	train	train	train
DB00448	C0013295	1	C06	test	train	train	test	train	test	train	train	train	train
DB00448	C0017181	1	C06	test	train	train	test	train	test	train	train	train	train
DB00448	C0018834	1	C23	train	valid	train	test	train	train	train	valid	test	train
DB00448	C0030920	1	C06	test	train	train	test	train	test	train	train	train	train
DB00448	C0041582	1	C23	train	valid	train	test	train	train	train	valid	test	train
DB00449	C0017601	1	C11	train	valid	valid	train	valid	train	train	train	train	test
DB00449	C0017612	1	C11	train	valid	valid	train	valid	train	train	train	train	test
DB00450	C0042963	1	C23	train	valid	train	test	train	train	train	valid	test	train
DB00451	C0010308	1	C05	train	train	train	train	train	train	train	train	train	train
DB00451	C0018021	1	C19	train	train	test	valid	train	train	test	train	train	valid
DB00451	C0020473	1	C18	train	train	train	train	train	test	train	train	train	train
DB00451	C0020676	1	C19	train	train	test	valid	train	train	test	train	train	valid
DB00451	C0677607	1	C19	train	train	test	valid	train	train	test	train	train	valid
DB00452	C0005741	1	C11	train	valid	valid	train	valid	train	train	train	train	test
DB00454	C0030193	1	C23	train	valid	train	test	train	train	train	valid	test	train
DB00455	C0018621	1	C08	valid	train	test	train	valid	train	train	train	valid	train
DB00455	C0020517	1	C20	train	train	train	train	train	train	train	train	valid	train
DB00455	C0042109	1	C17	test	train	train	train	train	train	train	train	train	train
DB00457	C0020538	1	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00457	C0031511	1	C04	train	train	valid	train	train	train	test	train	train	test
DB00457	C0034734	1	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00457	C2937421	1	C12	train	train	train	train	train	train	train	train	train	train
DB00458	C0011581	1	F03	train	train	test	train	train	train	train	valid	train	train
DB00458	C0032768	1	C10	train	train	train	train	train	valid	valid	train	train	train
DB00459	C0022593	1	C17	test	train	train	train	train	train	train	train	train	train
DB00459	C0033860	1	C17	test	train	train	train	train	train	train	train	train	train
DB00461	C0003873	1	C05	train	train	train	train	train	train	train	train	train	train
DB00461	C0029408	1	C05	train	train	train	train	train	train	train	train	train	train
DB00462	C0022104	1	C06	test	train	train	test	train	test	train	train	train	train
DB00462	C0030920	1	C06	test	train	train	test	train	test	train	train	train	train
DB00463	C0014544	1	C10	train	train	train	train	train	valid	valid	train	train	train
DB00464	C0042345	1	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00467	C0010692	1	C12	train	train	train	train	train	train	train	train	train	train
DB00467	C0042029	1	C12	train	train	train	train	train	train	train	train	train	train
DB00469	C0003864	1	C05	train	train	train	train	train	train	train	train	train	train
DB00469	C0003873	1	C05	train	train	train	train	train	train	train	train	train	train
DB00469	C0029408	1	C05	train	train	train	train	train	train	train	train	train	train
DB00469	C0038013	1	C05	train	train	train	train	train	train	train	train	train	train
DB00470	C0003123	1	C23	train	valid	train	test	train	train	train	valid	test	train
DB00470	C0343755	1	C01	train	train	train	train	valid	valid	train	train	train	train
DB00471	C0003811	1	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00471	C0004096	1	C08	valid	train	test	train	valid	train	train	train	valid	train
DB00472	C0005586	1	F03	train	train	test	train	train	train	train	valid	train	train
DB00472	C0005587	1	F03	train	train	test	train	train	train	train	valid	train	train
DB00472	C0011581	1	F03	train	train	test	train	train	train	train	valid	train	train
DB00472	C0028768	1	F03	train	train	test	train	train	train	train	valid	train	train
DB00472	C0030319	1	F03	train	train	test	train	train	train	train	valid	train	train
DB00472	C1269683	1	F03	train	train	test	train	train	train	train	valid	train	train
DB00472	C2267227	1	F03	train	train	test	train	train	train	train	valid	train	train
DB00475	C0001957	1	C25	train	train	valid	train	valid	train	train	train	train	train
DB00475	C0003467	1	F01	valid	train	train	train	train	valid	test	train	train	train
DB00475	C0022104	1	C06	test	train	train	test	train	test	train	train	train	train
DB00475	C0030920	1	C06	test	train	train	test	train	test	train	train	train	train
DB00476	C0031117	1	C10	train	train	train	train	train	valid	valid	train	train	train
DB00476	C0231528	1	C05	train	train	train	train	train	train	train	train	train	train
DB00476	C1269683	1	F03	train	train	test	train	train	train	train	valid	train	train
DB00477	C0027497	1	C23	train	valid	train	test	train	train	train	valid	test	train
DB00477	C0033975	1	F03	train	train	test	train	train	train	train	valid	train	train
DB00477	C0036341	1	F03	train	train	test	train	train	train	train	valid	train	train
DB00477	C0042963	1	C23	train	valid	train	test	train	train	train	valid	test	train
DB00477	C0162565	1	C06	test	train	train	test	train	test	train	train	train	train
DB00477	C0236964	1	F03	train	train	test	train	train	train	train	valid	train	train
DB00480	C0002871	1	C15	train	train	train	train	train	train	train	train	test	train
DB00480	C0026764	1	C15	train	train	train	train	train	train	train	train	test	train
DB00481	C0006142	1	C04	train	train	valid	train	train	train	test	train	train	test
DB00481	C0029453	1	C05	train	train	train	train	train	train	train	train	train	train
DB00481	C0029456	1	C05	train	train	train	train	train	train	train	train	train	train
DB00481	C0029458	1	C05	train	train	train	train	train	train	train	train	train	train
DB00482	C0003873	1	C05	train	train	train	train	train	train	train	train	train	train
DB00482	C0013390	1	C23	train	valid	train	test	train	train	train	valid	test	train
DB00482	C0029408	1	C05	train	train	train	train	train	train	train	train	train	train
DB00482	C0032580	1	C06	test	train	train	test	train	test	train	train	train	train
DB00482	C0038013	1	C05	train	train	train	train	train	train	train	train	train	train
DB00484	C0017601	1	C11	train	valid	valid	train	valid	train	train	train	train	test
DB00484	C0017612	1	C11	train	valid	valid	train	valid	train	train	train	train	test
DB00484	C0028840	1	C11	train	valid	valid	train	valid	train	train	train	train	test
DB00489	C0003811	1	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00489	C0004238	1	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00489	C0004239	1	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00489	C0039240	1	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00489	C0042510	1	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00489	C0042514	1	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00491	C0011849	1	C18	train	train	train	train	train	test	train	train	train	train
DB00491	C0011860	1	C18	train	train	train	train	train	test	train	train	train	train
DB00491	C0020456	1	C18	train	train	train	train	train	test	train	train	train	train
DB00492	C0018802	1	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00492	C0020538	1	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00493	C0025294	1	C01	train	train	train	train	valid	valid	train	train	train	train
DB00493	C0031154	1	C01	train	train	train	train	valid	valid	train	train	train	train
DB00494	C0030567	1	C10	train	train	train	train	train	valid	valid	train	train	train
DB00496	C0042024	1	C12	train	train	train	train	train	train	train	train	train	train
DB00496	C0878773	1	C12	train	train	train	train	train	train	train	train	train	train
DB00497	C0034063	1	C08	valid	train	test	train	valid	train	train	train	valid	train
DB00498	C0004238	1	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00498	C0004239	1	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00498	C0034065	1	C08	valid	train	test	train	valid	train	train	train	valid	train
DB00498	C0040053	1	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00498	C0398623	1	C15	train	train	train	train	train	train	train	train	test	train
DB00498	C0878544	1	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00499	C0033578	1	C12	train	train	train	train	train	train	train	train	train	train
DB00500	C0003873	1	C05	train	train	train	train	train	train	train	train	train	train
DB00500	C0029408	1	C05	train	train	train	train	train	train	train	train	train	train
DB00501	C0013295	1	C06	test	train	train	test	train	test	train	train	train	train
DB00501	C0014869	1	C06	test	train	train	test	train	test	train	train	train	train
DB00501	C0017168	1	C06	test	train	train	test	train	test	train	train	train	train
DB00501	C0018834	1	C23	train	valid	train	test	train	train	train	valid	test	train
DB00501	C0027662	1	C04	train	train	valid	train	train	train	test	train	train	test
DB00501	C0030920	1	C06	test	train	train	test	train	test	train	train	train	train
DB00501	C0038358	1	C06	test	train	train	test	train	test	train	train	train	train
DB00501	C0041582	1	C23	train	valid	train	test	train	train	train	valid	test	train
DB00501	C0042109	1	C17	test	train	train	train	train	train	train	train	train	train
DB00501	C0043515	1	C06	test	train	train	test	train	test	train	train	train	train
DB00501	C0221013	1	C04	train	train	valid	train	train	train	test	train	train	test
DB00502	C0033975	1	F03	train	train	test	train	train	train	train	valid	train	train
DB00502	C0036341	1	F03	train	train	test	train	train	train	train	valid	train	train
DB00502	C0040517	1	C10	train	train	train	train	train	valid	valid	train	train	train
DB00503	C0524910	1	C01	train	train	train	train	valid	valid	train	train	train	train
DB00504	C0235063	1	C08	valid	train	test	train	valid	train	train	train	valid	train
DB00505	C0028738	1	C10	train	train	train	train	train	valid	valid	train	train	train
DB00508	C0027497	1	C23	train	valid	train	test	train	train	train	valid	test	train
DB00508	C0033975	1	F03	train	train	test	train	train	train	train	valid	train	train
DB00508	C0042963	1	C23	train	valid	train	test	train	train	train	valid	test	train
DB00509	C0020443	1	C18	train	train	train	train	train	test	train	train	train	train
DB00509	C0020473	1	C18	train	train	train	train	train	test	train	train	train	train
DB00511	C0003811	1	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00511	C0018802	1	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00514	C0015967	1	C23	train	valid	train	test	train	train	train	valid	test	train
DB00514	C0035455	1	C08	valid	train	test	train	valid	train	train	train	valid	train
DB00515	C0004114	1	C04	train	train	valid	train	train	train	test	train	train	test
DB00515	C0005695	1	C12	train	train	train	train	train	train	train	train	train	train
DB00515	C0014859	1	C06	test	train	train	test	train	test	train	train	train	train
DB00515	C0019829	1	C04	train	train	valid	train	train	train	test	train	train	test
DB00515	C0024305	1	C04	train	train	valid	train	train	train	test	train	train	test
DB00515	C0026764	1	C15	train	train	train	train	train	train	train	train	test	train
DB00515	C0027819	1	C04	train	train	valid	train	train	train	test	train	train	test
DB00515	C0029463	1	C04	train	train	valid	train	train	train	test	train	train	test
DB00515	C0033578	1	C12	train	train	train	train	train	train	train	train	train	train
DB00515	C0039590	1	C12	train	train	train	train	train	train	train	train	train	train
DB00515	C0919267	1	C12	train	train	train	train	train	train	train	train	train	train
DB00515	C1458155	1	C04	train	train	valid	train	train	train	test	train	train	test
DB00517	C0030920	1	C06	test	train	train	test	train	test	train	train	train	train
DB00517	C0038358	1	C06	test	train	train	test	train	test	train	train	train	train
DB00517	C0041582	1	C23	train	valid	train	test	train	train	train	valid	test	train
DB00519	C0018802	1	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00519	C0020538	1	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00519	C0027051	1	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00521	C0003811	1	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00521	C0017601	1	C11	train	valid	valid	train	valid	train	train	train	train	test
DB00521	C0017612	1	C11	train	valid	valid	train	valid	train	train	train	train	test
DB00521	C0020538	1	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00521	C0028840	1	C11	train	valid	valid	train	valid	train	train	train	train	test
DB00523	C0011603	1	C17	test	train	train	train	train	train	train	train	train	train
DB00523	C0023487	1	C04	train	train	valid	train	train	train	test	train	train	test
DB00523	C0036220	1	C04	train	train	valid	train	train	train	test	train	train	test
DB00524	C0013604	1	C23	train	valid	train	test	train	train	train	valid	test	train
DB00524	C0018802	1	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00524	C0020538	1	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00524	C0027726	1	C12	train	train	train	train	train	train	train	train	train	train
DB00527	C0033774	1	C17	test	train	train	train	train	train	train	train	train	train
DB00528	C0020538	1	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00528	C0034734	1	C14	valid	test	train	valid	test	train	train	test	train	valid
DB00530	C0007131	1	C08	valid	train	test	train	valid	train	train	train	valid	train
DB00531	C0002880	1	C15	train	train	train	train	train	train	train	train	test	train
DB00531	C0023418	1	C04	train	train	valid	train	train	train	test	train	train	test
DB00531	C0023434	1	C15	train	train	train	train	train	train	train	train	test	train
DB00531	C0023449	1	C15	train	train	train	train	train	train	train	train	test	train
