drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
DB00376	C0242422	1	C10	train	train	train	valid	train	train	train	train	train	train
DB00377	C0027497	1	C23	test	train	train	train	train	train	train	valid	train	train
DB00377	C0042963	1	C23	test	train	train	train	train	train	train	valid	train	train
DB00378	C0000809	1	C12	test	train	train	train	train	train	train	train	train	train
DB00378	C0021359	1	C12	test	train	train	train	train	train	train	train	train	train
DB00379	C0003811	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB00379	C0011882	1	C10	train	train	train	valid	train	train	train	train	train	train
DB00379	C0042510	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB00379	C0042514	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB00379	C0151636	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB00380	C0878544	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB00380	C1458155	1	C04	train	train	train	train	train	train	train	valid	test	train
DB00381	C0002962	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB00381	C0020538	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB00381	C0038454	1	C10	train	train	train	valid	train	train	train	train	train	train
DB00381	C1956346	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB00382	C0002395	1	C10	train	train	train	valid	train	train	train	train	train	train
DB00383	C0030920	1	C06	train	valid	train	train	train	test	test	train	test	train
DB00384	C0013604	1	C23	test	train	train	train	train	train	train	valid	train	train
DB00384	C0018802	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB00384	C0020538	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB00384	C0020621	1	C18	train	train	valid	train	test	train	train	train	train	train
DB00384	C0023890	1	C06	train	valid	train	train	train	test	test	train	test	train
DB00384	C0027726	1	C12	test	train	train	train	train	train	train	train	train	train
DB00387	C0013421	1	C10	train	train	train	valid	train	train	train	train	train	train
DB00387	C0015371	1	C10	train	train	train	valid	train	train	train	train	train	train
DB00387	C0030567	1	C10	train	train	train	valid	train	train	train	train	train	train
DB00387	C0242422	1	C10	train	train	train	valid	train	train	train	train	train	train
DB00388	C0015967	1	C23	test	train	train	train	train	train	train	valid	train	train
DB00388	C0017612	1	C11	train	test	train	valid	valid	test	test	test	train	test
DB00388	C0018621	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB00388	C0019112	1	C06	train	valid	train	train	train	test	test	train	test	train
DB00388	C0020649	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB00388	C0026961	1	C11	train	test	train	valid	valid	test	test	test	train	test
DB00388	C0030590	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB00388	C0035455	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB00388	C0036983	1	C23	test	train	train	train	train	train	train	valid	train	train
DB00388	C0039240	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB00389	C0018213	1	C19	valid	train	train	train	train	train	train	train	train	train
DB00389	C0020550	1	C19	valid	train	train	train	train	train	train	train	train	train
DB00389	C0040156	1	C19	valid	train	train	train	train	train	train	train	train	train
DB00390	C0003811	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB00390	C0004239	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB00390	C0018801	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB00390	C0018802	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB00391	C0003467	1	F01	train	train	train	train	valid	train	test	train	test	train
DB00391	C0017168	1	C06	train	valid	train	train	train	test	test	train	test	train
DB00391	C0022104	1	C06	train	valid	train	train	train	test	test	train	test	train
DB00391	C0030920	1	C06	train	valid	train	train	train	test	test	train	test	train
DB00391	C0036341	1	F03	valid	train	train	test	test	train	train	train	train	valid
DB00391	C0042571	1	C09	train	train	train	train	train	train	test	train	train	valid
DB00392	C0030567	1	C10	train	train	train	valid	train	train	train	train	train	train
DB00393	C0019080	1	C23	test	train	train	train	train	train	train	valid	train	train
DB00393	C0022116	1	C23	test	train	train	train	train	train	train	valid	train	train
DB00393	C0038525	1	C10	train	train	train	valid	train	train	train	train	train	train
DB00394	C0003811	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB00394	C0004096	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB00394	C0014356	1	C06	train	valid	train	train	train	test	test	train	test	train
DB00394	C0027430	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB00394	C0035455	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB00395	C0004604	1	C23	test	train	train	train	train	train	train	valid	train	train
DB00395	C0026838	1	C05	train	train	valid	test	train	train	train	train	train	train
DB00395	C0027121	1	C05	train	train	valid	test	train	train	train	train	train	train
DB00396	C0002453	1	C23	test	train	train	train	train	train	train	valid	train	train
DB00396	C0014173	1	C12	test	train	train	train	train	train	train	train	train	train
DB00396	C0014175	1	C12	test	train	train	train	train	train	train	train	train	train
DB00396	C0021359	1	C12	test	train	train	train	train	train	train	train	train	train
DB00396	C0021361	1	C12	test	train	train	train	train	train	train	train	train	train
DB00396	C0025874	1	C12	test	train	train	train	train	train	train	train	train	train
DB00397	C0018621	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB00397	C0028754	1	C18	train	train	valid	train	test	train	train	train	train	train
DB00397	C0033117	1	C12	test	train	train	train	train	train	train	train	train	train
DB00397	C0035455	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB00397	C0042024	1	C12	test	train	train	train	train	train	train	train	train	train
DB00398	C0007134	1	C12	test	train	train	train	train	train	train	train	train	train
DB00398	C2239176	1	C04	train	train	train	train	train	train	train	valid	test	train
DB00399	C0020437	1	C18	train	train	valid	train	test	train	train	train	train	train
DB00399	C0026764	1	C15	train	test	train	train	train	train	train	train	train	train
DB00399	C0029401	1	C05	train	train	valid	test	train	train	train	train	train	train
DB00399	C0029456	1	C05	train	train	valid	test	train	train	train	train	train	train
DB00400	C0040261	1	C01	train	test	train	test	train	train	test	train	train	train
DB00401	C0020538	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB00402	C0917801	1	C10	train	train	train	valid	train	train	train	train	train	train
DB00403	C0030446	1	C06	train	valid	train	train	train	test	test	train	test	train
DB00404	C0003467	1	F01	train	train	train	train	valid	train	test	train	test	train
DB00404	C0030319	1	F03	valid	train	train	test	test	train	train	train	train	valid
DB00405	C0018621	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB00405	C0020517	1	C20	valid	train	train	train	train	train	train	train	train	train
DB00405	C0033774	1	C17	train	valid	train	train	valid	train	train	train	train	test
DB00405	C0035457	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB00405	C0037199	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB00405	C0042109	1	C17	train	valid	train	train	valid	train	train	train	train	test
DB00408	C0005586	1	F03	valid	train	train	test	test	train	train	train	train	valid
DB00408	C0036341	1	F03	valid	train	train	test	test	train	train	train	train	valid
DB00411	C0017601	1	C11	train	test	train	valid	valid	test	test	test	train	test
DB00412	C0011860	1	C18	train	train	valid	train	test	train	train	train	train	train
DB00413	C0030567	1	C10	train	train	train	valid	train	train	train	train	train	train
DB00413	C0035258	1	C10	train	train	train	valid	train	train	train	train	train	train
DB00414	C0011849	1	C18	train	train	valid	train	test	train	train	train	train	train
DB00414	C0011860	1	C18	train	train	valid	train	test	train	train	train	train	train
DB00415	C0008311	1	C06	train	valid	train	train	train	test	test	train	test	train
DB00415	C0014121	1	C01	train	test	train	test	train	train	test	train	train	train
DB00415	C0014836	1	C01	train	test	train	test	train	train	test	train	train	train
DB00415	C0025289	1	C10	train	train	train	valid	train	train	train	train	train	train
DB00415	C0025294	1	C01	train	test	train	test	train	train	test	train	train	train
DB00415	C0037199	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB00415	C0155862	1	C01	train	test	train	test	train	train	test	train	train	train
DB00417	C0014733	1	C01	train	test	train	test	train	train	test	train	train	train
DB00417	C0032285	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB00418	C0014544	1	C10	train	train	train	valid	train	train	train	train	train	train
DB00418	C0038220	1	C10	train	train	train	valid	train	train	train	train	train	train
DB00418	C0917801	1	C10	train	train	train	valid	train	train	train	train	train	train
DB00419	C0017205	1	C18	train	train	valid	train	test	train	train	train	train	train
DB00419	C0020517	1	C20	valid	train	train	train	train	train	train	train	train	train
DB00419	C0220756	1	C18	train	train	valid	train	test	train	train	train	train	train
DB00419	C1961835	1	C18	train	train	valid	train	test	train	train	train	train	train
DB00420	C0002994	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB00420	C0027497	1	C23	test	train	train	train	train	train	train	valid	train	train
DB00420	C0033774	1	C17	train	valid	train	train	valid	train	train	train	train	test
DB00420	C0033975	1	F03	valid	train	train	test	test	train	train	train	train	valid
DB00420	C0036341	1	F03	valid	train	train	test	test	train	train	train	train	valid
DB00420	C0042109	1	C17	train	valid	train	train	valid	train	train	train	train	test
DB00420	C0042963	1	C23	test	train	train	train	train	train	train	valid	train	train
DB00420	C0162565	1	C06	train	valid	train	train	train	test	test	train	test	train
DB00421	C0003962	1	C23	test	train	train	train	train	train	train	valid	train	train
DB00421	C0013604	1	C23	test	train	train	train	train	train	train	valid	train	train
DB00421	C0020428	1	C19	valid	train	train	train	train	train	train	train	train	train
DB00421	C0020538	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB00421	C0020621	1	C18	train	train	valid	train	test	train	train	train	train	train
DB00421	C0023890	1	C06	train	valid	train	train	train	test	test	train	test	train
DB00421	C0027726	1	C12	test	train	train	train	train	train	train	train	train	train
DB00422	C0027404	1	C10	train	train	train	valid	train	train	train	train	train	train
DB00423	C0026838	1	C05	train	train	valid	test	train	train	train	train	train	train
DB00423	C0027121	1	C05	train	train	valid	test	train	train	train	train	train	train
DB00424	C0005697	1	C12	test	train	train	train	train	train	train	train	train	train
DB00424	C0010692	1	C12	test	train	train	train	train	train	train	train	train	train
DB00424	C0013428	1	C23	test	train	train	train	train	train	train	valid	train	train
DB00424	C0022104	1	C06	train	valid	train	train	train	test	test	train	test	train
DB00424	C0030305	1	C06	train	valid	train	train	train	test	test	train	test	train
DB00424	C0030567	1	C10	train	train	train	valid	train	train	train	train	train	train
DB00424	C0030920	1	C06	train	valid	train	train	train	test	test	train	test	train
DB00424	C0035455	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB00424	C0037036	1	C07	train	train	train	train	train	test	test	test	train	train
DB00424	C0040822	1	C10	train	train	train	valid	train	train	train	train	train	train
DB00425	C0917801	1	C10	train	train	train	valid	train	train	train	train	train	train
DB00427	C0011615	1	C17	train	valid	train	train	valid	train	train	train	train	test
DB00427	C0020517	1	C20	valid	train	train	train	train	train	train	train	train	train
DB00427	C0033774	1	C17	train	valid	train	train	valid	train	train	train	train	test
DB00427	C0035457	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB00427	C0042109	1	C17	train	valid	train	train	valid	train	train	train	train	test
DB00428	C0019829	1	C04	train	train	train	train	train	train	train	valid	test	train
DB00428	C0030297	1	C04	train	train	train	train	train	train	train	valid	test	train
DB00429	C0015944	1	C12	test	train	train	train	train	train	train	train	train	train
DB00432	C0022573	1	C11	train	test	train	valid	valid	test	test	test	train	test
DB00433	C0027497	1	C23	test	train	train	train	train	train	train	valid	train	train
DB00433	C0036341	1	F03	valid	train	train	test	test	train	train	train	train	valid
DB00433	C0042963	1	C23	test	train	train	train	train	train	train	valid	train	train
DB00434	C0002994	1	C14	train	train	test	train	train	valid	valid	train	train	train
DB00434	C0009763	1	C11	train	test	train	valid	valid	test	test	test	train	test
DB00434	C0016470	1	C20	valid	train	train	train	train	train	train	train	train	train
DB00434	C0018621	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB00434	C0020517	1	C20	valid	train	train	train	train	train	train	train	train	train
DB00434	C0033774	1	C17	train	valid	train	train	valid	train	train	train	train	test
DB00434	C0035457	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB00434	C1527304	1	C20	valid	train	train	train	train	train	train	train	train	train
DB00435	C0004096	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB00435	C0020542	1	C08	train	train	train	train	train	train	train	test	valid	valid
DB00435	C0031190	1	C08	train	train	train	train	train	train	train	test	valid	valid
