drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
DB00805	C0030567	1	C10	train	test	train	train	train	test	train	train	test	train
DB00806	C0007786	1	C10	train	test	train	train	train	test	train	train	test	train
DB00806	C0011875	1	C14	train	train	train	train	test	train	valid	train	train	train
DB00806	C0011882	1	C10	train	test	train	train	train	test	train	train	test	train
DB00806	C0017086	1	C23	test	train	test	train	train	train	train	valid	train	train
DB00806	C0021775	1	C14	train	train	train	train	test	train	valid	train	train	train
DB00806	C0040053	1	C14	train	train	train	train	test	train	valid	train	train	train
DB00806	C0042384	1	C14	train	train	train	train	test	train	valid	train	train	train
DB00808	C0013604	1	C23	test	train	test	train	train	train	train	valid	train	train
DB00808	C0018802	1	C14	train	train	train	train	test	train	valid	train	train	train
DB00808	C0020538	1	C14	train	train	train	train	test	train	valid	train	train	train
DB00808	C0027726	1	C12	train	train	train	train	train	train	train	train	valid	test
DB00809	C0022073	1	C11	train	train	train	train	train	valid	train	train	train	train
DB00809	C0022568	1	C11	train	train	train	train	train	valid	train	train	train	train
DB00809	C0034951	1	C11	train	train	train	train	train	valid	train	train	train	train
DB00810	C0015371	1	C10	train	test	train	train	train	test	train	train	test	train
DB00810	C0030567	1	C10	train	test	train	train	train	test	train	train	test	train
DB00810	C0242422	1	C10	train	test	train	train	train	test	train	train	test	train
DB00811	C0524910	1	C01	train	train	test	train	test	train	valid	train	train	test
DB00812	C0038013	1	C05	train	valid	train	train	train	train	train	test	train	train
DB00813	C0030193	1	C23	test	train	test	train	train	train	train	valid	train	train
DB00814	C0003864	1	C05	train	valid	train	train	train	train	train	test	train	train
DB00814	C0003873	1	C05	train	valid	train	train	train	train	train	test	train	train
DB00814	C0029408	1	C05	train	valid	train	train	train	train	train	test	train	train
DB00816	C0008677	1	C08	test	train	valid	train	train	train	train	train	train	train
DB00816	C0022876	1	C12	train	train	train	train	train	train	train	train	valid	test
DB00816	C0034067	1	C23	test	train	test	train	train	train	train	valid	train	train
DB00818	C0038220	1	C10	train	test	train	train	train	test	train	train	test	train
DB00819	C0013604	1	C23	test	train	test	train	train	train	train	valid	train	train
DB00819	C0014544	1	C10	train	test	train	train	train	test	train	train	test	train
DB00819	C0014553	1	C10	train	test	train	train	train	test	train	train	test	train
DB00819	C0017601	1	C11	train	train	train	train	train	valid	train	train	train	train
DB00819	C0017605	1	C11	train	train	train	train	train	valid	train	train	train	train
DB00820	C0020542	1	C08	test	train	valid	train	train	train	train	train	train	train
DB00821	C0029408	1	C05	train	valid	train	train	train	train	train	test	train	train
DB00822	C0001973	1	C25	train	train	test	train	train	train	train	train	train	test
DB00823	C0014175	1	C12	train	train	train	train	train	train	train	train	valid	test
DB00823	C0020619	1	C19	train	train	train	test	train	train	train	train	test	train
DB00824	C0002895	1	C15	train	train	train	test	train	valid	test	train	train	train
DB00824	C0003811	1	C14	train	train	train	train	test	train	valid	train	train	train
DB00824	C0004096	1	C08	test	train	valid	train	train	train	train	train	train	train
DB00824	C0011882	1	C10	train	test	train	train	train	test	train	train	test	train
DB00825	C0004604	1	C23	test	train	test	train	train	train	train	valid	train	train
DB00825	C0033774	1	C17	train	test	train	train	test	train	test	test	train	train
DB00825	C0036508	1	C17	train	test	train	train	test	train	test	test	train	train
DB00829	C0001957	1	C25	train	train	test	train	train	train	train	train	train	test
DB00829	C0003467	1	F01	train	train	train	test	train	train	valid	train	valid	train
DB00829	C0026838	1	C05	train	valid	train	train	train	train	train	test	train	train
DB00829	C0038220	1	C10	train	test	train	train	train	test	train	train	test	train
DB00829	C0040822	1	C10	train	test	train	train	train	test	train	train	test	train
DB00830	C0028754	1	C18	train	train	train	train	train	train	train	valid	train	train
DB00831	C0036341	1	F03	train	train	train	train	train	train	train	train	train	train
DB00832	C0014544	1	C10	train	test	train	train	train	test	train	train	test	train
DB00832	C0036572	1	C10	train	test	train	train	train	test	train	train	test	train
DB00834	C0006118	1	C10	train	test	train	train	train	test	train	train	test	train
DB00834	C0011849	1	C18	train	train	train	train	train	train	train	valid	train	train
DB00834	C0011860	1	C18	train	train	train	train	train	train	train	valid	train	train
DB00834	C0020456	1	C18	train	train	train	train	train	train	train	valid	train	train
DB00834	C0032987	1	C12	train	train	train	train	train	train	train	train	valid	test
DB00834	C0271650	1	C18	train	train	train	train	train	train	train	valid	train	train
DB00835	C0018621	1	C08	test	train	valid	train	train	train	train	train	train	train
DB00835	C0020517	1	C20	train	train	train	train	train	train	train	train	valid	valid
DB00835	C0033774	1	C17	train	test	train	train	test	train	test	test	train	train
DB00835	C0035457	1	C08	test	train	valid	train	train	train	train	train	train	train
DB00836	C0011991	1	C23	test	train	test	train	train	train	train	valid	train	train
DB00836	C0014356	1	C06	train	train	train	valid	train	train	train	train	train	train
DB00836	C0017160	1	C06	train	train	train	valid	train	train	train	train	train	train
DB00837	C0030567	1	C10	train	test	train	train	train	test	train	train	test	train
DB00838	C0011616	1	C17	train	test	train	train	test	train	test	test	train	train
DB00838	C0015230	1	C17	train	test	train	train	test	train	test	test	train	train
DB00838	C0015456	1	C17	train	test	train	train	test	train	test	test	train	train
DB00838	C0024138	1	C17	train	test	train	train	test	train	test	test	train	train
DB00838	C0036508	1	C17	train	test	train	train	test	train	test	test	train	train
DB00839	C0011849	1	C18	train	train	train	train	train	train	train	valid	train	train
DB00839	C0011860	1	C18	train	train	train	train	train	train	train	valid	train	train
DB00839	C0020456	1	C18	train	train	train	train	train	train	train	valid	train	train
DB00841	C0018802	1	C14	train	train	train	train	test	train	valid	train	train	train
DB00841	C0036980	1	C23	test	train	test	train	train	train	train	valid	train	train
DB00842	C0001957	1	C25	train	train	test	train	train	train	train	train	train	test
DB00842	C0003467	1	F01	train	train	train	test	train	train	valid	train	valid	train
DB00843	C0002395	1	C10	train	test	train	train	train	test	train	train	test	train
DB00844	C0030193	1	C23	test	train	test	train	train	train	train	valid	train	train
DB00846	C0011615	1	C17	train	test	train	train	test	train	test	test	train	train
DB00846	C0011616	1	C17	train	test	train	train	test	train	test	test	train	train
DB00846	C0015230	1	C17	train	test	train	train	test	train	test	test	train	train
DB00846	C0015456	1	C17	train	test	train	train	test	train	test	test	train	train
DB00846	C0024138	1	C17	train	test	train	train	test	train	test	test	train	train
DB00846	C0033860	1	C17	train	test	train	train	test	train	test	test	train	train
DB00846	C0036508	1	C17	train	test	train	train	test	train	test	test	train	train
DB00847	C0010691	1	C12	train	train	train	train	train	train	train	train	valid	test
DB00848	C0025202	1	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00848	C0278996	1	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00849	C0003467	1	F01	train	train	train	test	train	train	valid	train	valid	train
DB00849	C0014544	1	C10	train	test	train	train	train	test	train	train	test	train
DB00850	C0020179	1	C10	train	test	train	train	train	test	train	train	test	train
DB00850	C0027497	1	C23	test	train	test	train	train	train	train	valid	train	train
DB00850	C0036341	1	F03	train	train	train	train	train	train	train	train	train	train
DB00850	C0042963	1	C23	test	train	test	train	train	train	train	valid	train	train
DB00851	C0016057	1	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00851	C0019829	1	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00851	C0025202	1	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00851	C0027819	1	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00851	C0035412	1	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00851	C0206693	1	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00852	C0004096	1	C08	test	train	valid	train	train	train	train	train	train	train
DB00852	C0018621	1	C08	test	train	valid	train	train	train	train	train	train	train
DB00852	C0033117	1	C12	train	train	train	train	train	train	train	train	valid	test
DB00852	C0035455	1	C08	test	train	valid	train	train	train	train	train	train	train
DB00852	C0035457	1	C08	test	train	valid	train	train	train	train	train	train	train
DB00852	C0037199	1	C08	test	train	valid	train	train	train	train	train	train	train
DB00853	C0004114	1	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00853	C0017636	1	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00853	C0017638	1	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00853	C0025202	1	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00853	C0334579	1	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00853	C1621958	1	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00854	C0030193	1	C23	test	train	test	train	train	train	train	valid	train	train
DB00857	C0040261	1	C01	train	train	test	train	test	train	valid	train	train	test
DB00858	C0002874	1	C15	train	train	train	test	train	valid	test	train	train	train
DB00858	C0010043	1	C11	train	train	train	train	train	valid	train	train	train	train
DB00858	C0022073	1	C11	train	train	train	train	train	valid	train	train	train	train
DB00858	C0035854	1	C17	train	test	train	train	test	train	test	test	train	train
DB00858	C0042164	1	C11	train	train	train	train	train	valid	train	train	train	train
DB00858	C0178416	1	C15	train	train	train	test	train	valid	test	train	train	train
DB00858	C1260899	1	C15	train	train	train	test	train	valid	test	train	train	train
DB00860	C0001403	1	C19	train	train	train	test	train	train	train	train	test	train
DB00860	C0001623	1	C19	train	train	train	test	train	train	train	train	test	train
DB00860	C0001627	1	C12	train	train	train	train	train	train	train	train	valid	test
DB00860	C0002390	1	C08	test	train	valid	train	train	train	train	train	train	train
DB00860	C0002875	1	C15	train	train	train	test	train	valid	test	train	train	train
DB00860	C0002880	1	C15	train	train	train	test	train	valid	test	train	train	train
DB00860	C0002994	1	C14	train	train	train	train	test	train	valid	train	train	train
DB00860	C0003868	1	C05	train	valid	train	train	train	train	train	test	train	train
DB00860	C0003872	1	C05	train	valid	train	train	train	train	train	test	train	train
DB00860	C0003873	1	C05	train	valid	train	train	train	train	train	test	train	train
DB00860	C0004096	1	C08	test	train	valid	train	train	train	train	train	train	train
DB00860	C0004364	1	C20	train	train	train	train	train	train	train	train	valid	valid
DB00860	C0005138	1	C08	test	train	valid	train	train	train	train	train	train	train
DB00860	C0006114	1	C10	train	test	train	train	train	test	train	train	test	train
DB00860	C0007570	1	C06	train	train	train	valid	train	train	train	train	train	train
DB00860	C0009324	1	C06	train	train	train	valid	train	train	train	train	train	train
DB00860	C0009763	1	C11	train	train	train	train	train	valid	train	train	train	train
DB00860	C0010043	1	C11	train	train	train	train	train	valid	train	train	train	train
DB00860	C0010346	1	C06	train	train	train	valid	train	train	train	train	train	train
DB00860	C0010930	1	C11	train	train	train	train	train	valid	train	train	train	train
DB00860	C0011615	1	C17	train	test	train	train	test	train	test	test	train	train
DB00860	C0011616	1	C17	train	test	train	train	test	train	test	test	train	train
DB00860	C0013604	1	C23	test	train	test	train	train	train	train	valid	train	train
DB00860	C0014356	1	C06	train	train	train	valid	train	train	train	train	train	train
DB00860	C0014742	1	C17	train	test	train	train	test	train	test	test	train	train
DB00860	C0015230	1	C17	train	test	train	train	test	train	test	test	train	train
DB00860	C0015397	1	C11	train	train	train	train	train	valid	train	train	train	train
DB00860	C0019829	1	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00860	C0020517	1	C20	train	train	train	train	train	train	train	train	valid	valid
DB00860	C0021390	1	C06	train	train	train	valid	train	train	train	train	train	train
DB00860	C0021655	1	C18	train	train	train	train	train	train	train	valid	train	train
DB00860	C0022073	1	C11	train	train	train	train	train	valid	train	train	train	train
DB00860	C0022568	1	C11	train	train	train	train	train	valid	train	train	train	train
DB00860	C0023052	1	C08	test	train	valid	train	train	train	train	train	train	train
DB00860	C0023418	1	C04	valid	train	valid	test	train	train	train	train	train	valid
DB00860	C0023449	1	C15	train	train	train	test	train	valid	test	train	train	train
DB00860	C0024138	1	C17	train	test	train	train	test	train	test	test	train	train
DB00860	C0024141	1	C17	train	test	train	train	test	train	test	test	train	train
DB00860	C0024299	1	C04	valid	train	valid	test	train	train	train	train	train	valid
