drug	disease	label	category	repeat0	repeat1	repeat2	repeat3	repeat4	repeat5	repeat6	repeat7	repeat8	repeat9
DB00635	C1260899	1	C15	train	test	train	train	train	train	train	test	test	train
DB00636	C0020443	1	C18	train	train	train	train	test	train	train	train	train	train
DB00636	C0020473	1	C18	train	train	train	train	test	train	train	train	train	train
DB00636	C0020476	1	C18	train	train	train	train	test	train	train	train	train	train
DB00636	C0020479	1	C18	train	train	train	train	test	train	train	train	train	train
DB00637	C0009763	1	C11	train	train	test	train	train	train	train	train	train	train
DB00637	C0020517	1	C20	test	train	train	train	train	train	test	train	train	train
DB00637	C0020676	1	C19	valid	train	train	valid	test	train	train	train	train	train
DB00637	C0035455	1	C08	valid	train	train	train	train	train	train	train	train	train
DB00637	C0042109	1	C17	train	test	train	train	valid	test	train	train	test	test
DB00640	C0003811	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00640	C0030590	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00640	C0039240	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00640	C0043202	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00641	C0003850	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00641	C0010068	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00641	C0020443	1	C18	train	train	train	train	test	train	train	train	train	train
DB00641	C0020473	1	C18	train	train	train	train	test	train	train	train	train	train
DB00641	C0020474	1	C18	train	train	train	train	test	train	train	train	train	train
DB00641	C0020476	1	C18	train	train	train	train	test	train	train	train	train	train
DB00641	C0020479	1	C18	train	train	train	train	test	train	train	train	train	train
DB00641	C0020557	1	C18	train	train	train	train	test	train	train	train	train	train
DB00641	C0027051	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00641	C0038454	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB00641	C0342881	1	C18	train	train	train	train	test	train	train	train	train	train
DB00641	C0473527	1	C18	train	train	train	train	test	train	train	train	train	train
DB00642	C0007131	1	C08	valid	train	train	train	train	train	train	train	train	train
DB00642	C0025500	1	C04	train	train	train	valid	train	train	train	train	train	train
DB00644	C0002453	1	C23	train	valid	train	train	train	test	train	train	train	train
DB00644	C0029927	1	C12	train	train	train	test	valid	valid	test	train	train	valid
DB00644	C0034013	1	C19	valid	train	train	valid	test	train	train	train	train	train
DB00645	C0038363	1	C07	train	test	train	train	train	train	train	test	valid	train
DB00647	C0030193	1	C23	train	valid	train	train	train	test	train	train	train	train
DB00648	C0001618	1	C19	valid	train	train	valid	test	train	train	train	train	train
DB00648	C0010481	1	C19	valid	train	train	valid	test	train	train	train	train	train
DB00648	C0206686	1	C19	valid	train	train	valid	test	train	train	train	train	train
DB00650	C0002888	1	C15	train	test	train	train	train	train	train	test	test	train
DB00650	C0016412	1	C18	train	train	train	train	test	train	train	train	train	train
DB00650	C0029463	1	C04	train	train	train	valid	train	train	train	train	train	train
DB00650	C1527249	1	C06	train	train	test	train	train	train	train	valid	train	train
DB00651	C0004096	1	C08	valid	train	train	train	train	train	train	train	train	train
DB00651	C0008677	1	C08	valid	train	train	train	train	train	train	train	train	train
DB00651	C0034067	1	C23	train	valid	train	train	train	test	train	train	train	train
DB00652	C0030193	1	C23	train	valid	train	train	train	test	train	train	train	train
DB00653	C0003811	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00653	C0009806	1	C23	train	valid	train	train	train	test	train	train	train	train
DB00653	C0014544	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB00653	C0022876	1	C12	train	train	train	test	valid	valid	test	train	train	valid
DB00653	C0024473	1	C18	train	train	train	train	test	train	train	train	train	train
DB00653	C0027697	1	C12	train	train	train	test	valid	valid	test	train	train	valid
DB00653	C0032914	1	C12	train	train	train	test	valid	valid	test	train	train	valid
DB00653	C0039621	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB00653	C0040479	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00653	C0042510	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00654	C0017601	1	C11	train	train	test	train	train	train	train	train	train	train
DB00654	C0017612	1	C11	train	train	test	train	train	train	train	train	train	train
DB00654	C0028840	1	C11	train	train	test	train	train	train	train	train	train	train
DB00655	C0020619	1	C19	valid	train	train	valid	test	train	train	train	train	train
DB00655	C0025322	1	C12	train	train	train	test	valid	valid	test	train	train	valid
DB00655	C0025323	1	C12	train	train	train	test	valid	valid	test	train	train	valid
DB00655	C0028754	1	C18	train	train	train	train	test	train	train	train	train	train
DB00655	C0033578	1	C12	train	train	train	test	valid	valid	test	train	train	valid
DB00655	C0085215	1	C12	train	train	train	test	valid	valid	test	train	train	valid
DB00655	C1458155	1	C04	train	train	train	valid	train	train	train	train	train	train
DB00656	C0021603	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB00656	C1269683	1	F03	train	train	valid	train	train	train	train	train	train	train
DB00657	C0020538	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00657	C0020540	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00657	C0085580	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00659	C0001973	1	C25	train	test	train	train	valid	train	train	test	train	test
DB00661	C0002962	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00661	C0003811	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00661	C0004238	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00661	C0004239	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00661	C0020538	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00661	C0027051	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00661	C0030590	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00661	C0039240	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00662	C0017160	1	C06	train	train	test	train	train	train	train	valid	train	train
DB00662	C0027497	1	C23	train	valid	train	train	train	test	train	train	train	train
DB00662	C0042963	1	C23	train	valid	train	train	train	test	train	train	train	train
DB00663	C0011616	1	C17	train	test	train	train	valid	test	train	train	test	test
DB00663	C0015230	1	C17	train	test	train	train	valid	test	train	train	test	test
DB00663	C0036508	1	C17	train	test	train	train	valid	test	train	train	test	test
DB00665	C0033578	1	C12	train	train	train	test	valid	valid	test	train	train	valid
DB00666	C0014175	1	C12	train	train	train	test	valid	valid	test	train	train	valid
DB00666	C0021359	1	C12	train	train	train	test	valid	valid	test	train	train	valid
DB00666	C0021361	1	C12	train	train	train	test	valid	valid	test	train	train	valid
DB00666	C0034013	1	C19	valid	train	train	valid	test	train	train	train	train	train
DB00666	C0342543	1	C19	valid	train	train	valid	test	train	train	train	train	train
DB00668	C0001883	1	C08	valid	train	train	train	train	train	train	train	train	train
DB00668	C0002792	1	C20	test	train	train	train	train	train	test	train	train	train
DB00668	C0006267	1	C08	valid	train	train	train	train	train	train	train	train	train
DB00668	C0017612	1	C11	train	train	test	train	train	train	train	train	train	train
DB00668	C0018790	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00668	C0018794	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00668	C0019080	1	C23	train	valid	train	train	train	test	train	train	train	train
DB00668	C0020649	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00668	C0034067	1	C23	train	valid	train	train	train	test	train	train	train	train
DB00668	C0036983	1	C23	train	valid	train	train	train	test	train	train	train	train
DB00668	C0042510	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00668	C0042514	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00668	C0428977	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00669	C0149931	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB00670	C0013295	1	C06	train	train	test	train	train	train	train	valid	train	train
DB00670	C0038358	1	C06	train	train	test	train	train	train	train	valid	train	train
DB00670	C0041582	1	C23	train	valid	train	train	train	test	train	train	train	train
DB00672	C0011849	1	C18	train	train	train	train	test	train	train	train	train	train
DB00672	C0011860	1	C18	train	train	train	train	test	train	train	train	train	train
DB00672	C0020456	1	C18	train	train	train	train	test	train	train	train	train	train
DB00673	C0027497	1	C23	train	valid	train	train	train	test	train	train	train	train
DB00673	C0042963	1	C23	train	valid	train	train	train	test	train	train	train	train
DB00674	C0002395	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB00675	C0006142	1	C04	train	train	train	valid	train	train	train	train	train	train
DB00675	C0018418	1	C17	train	test	train	train	valid	test	train	train	test	test
DB00675	C0030297	1	C04	train	train	train	valid	train	train	train	train	train	train
DB00675	C0034013	1	C19	valid	train	train	valid	test	train	train	train	train	train
DB00675	C1458155	1	C04	train	train	train	valid	train	train	train	train	train	train
DB00677	C0017601	1	C11	train	train	test	train	train	train	train	train	train	train
DB00677	C0038379	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB00678	C0003811	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00678	C0011881	1	C12	train	train	train	test	valid	valid	test	train	train	valid
DB00678	C0018802	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00678	C0020538	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00678	C0242698	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00679	C3544321	1	F03	train	train	valid	train	train	train	train	train	train	train
DB00680	C0003811	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00680	C0042510	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00680	C0042514	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00682	C0004238	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00682	C0004239	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00682	C0027051	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00682	C0034065	1	C08	valid	train	train	train	train	train	train	train	train	train
DB00682	C0040038	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00682	C0040046	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00682	C0040053	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00682	C0878544	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00682	C0917805	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB00683	C0003467	1	F01	test	train	train	train	valid	train	test	test	train	train
DB00683	C0038220	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB00685	C0037199	1	C08	valid	train	train	train	train	train	train	train	train	train
DB00685	C0042029	1	C12	train	train	train	test	valid	valid	test	train	train	valid
DB00686	C0042345	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00686	C0282488	1	C12	train	train	train	test	valid	valid	test	train	train	valid
DB00687	C0001403	1	C19	valid	train	train	valid	test	train	train	train	train	train
DB00687	C0405580	1	C19	valid	train	train	valid	test	train	train	train	train	train
DB00688	C0033860	1	C17	train	test	train	train	valid	test	train	train	test	test
DB00690	C0021603	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB00690	C0917801	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB00691	C0018802	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00691	C0020538	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00692	C0020540	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00692	C0020546	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00692	C0021308	1	C23	train	valid	train	train	train	test	train	train	train	train
DB00692	C0023212	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00692	C0027051	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00692	C0031511	1	C04	train	train	train	valid	train	train	train	train	train	train
DB00692	C0085096	1	C14	test	train	train	train	train	train	train	test	valid	train
DB00692	C0242350	1	C12	train	train	train	test	valid	valid	test	train	train	valid
DB00692	C0917798	1	C10	train	train	valid	train	train	train	valid	train	train	train
DB00694	C0023440	1	C15	train	test	train	train	train	train	train	test	test	train
DB00694	C0023449	1	C15	train	test	train	train	train	train	train	test	test	train
DB00694	C0023465	1	C04	train	train	train	valid	train	train	train	train	train	train
DB00694	C0023467	1	C04	train	train	train	valid	train	train	train	train	train	train
DB00694	C0023487	1	C04	train	train	train	valid	train	train	train	train	train	train
DB00694	C0036220	1	C04	train	train	train	valid	train	train	train	train	train	train
